code	address	place	lat	lon
8-5	京都市右京区嵯峨中又町無番地	京福電鉄車折神社駅(南側)	35.016619598139755	135.68910293822557
8-6	京都市右京区嵯峨北堀町20番地	嵯峨団地(西側)	35.01697333907001	135.68534546571743
8-7	京都市右京区嵯峨中通町6番地の29	石田泰方(西側)	35.0157172124603	135.68802883994798
8-8	京都市右京区嵯峨苅分町5番地	加藤美代三方ガレージ(南側)	35.01743374048442	135.69103116855464
9-1	京都市右京区嵯峨天龍寺角倉町	清滝道三条交差点(東側)	35.014390552804585	135.68105814261602
9-2	京都市右京区嵯峨天龍寺北造路町22番地の1	瀧野徳太郎所有駐車場(南西角)	35.0178442697322	135.67832057159006
9-3	京都市右京区嵯峨天龍寺車道町11番地の1	JR嵯峨嵐山駅(南側)	35.01871262596239	135.68094502029822
9-4	京都市右京区嵯峨天龍寺北造路4番地6	造路会議所(東側)	35.01662249659982	135.6790584051669
9-5	京都市右京区嵯峨天龍寺造路町31番地1	嵐山観光駐車場(南西角)	35.01446208056487	135.68011403519998
9-6	京都市右京区嵯峨天龍寺北造路町46番地の1	野々宮町自治会館(西側)	35.01713497433626	135.67722902512887
9-7	京都市右京区嵯峨天龍寺車道町25番地	トロッコ嵯峨駅(西側)	35.01888956314701	135.67940738067009
10-1	京都市右京区嵯峨天龍寺立石町	嵯峨公園(西側)	35.02040572450624	135.67349983539134
10-2	京都市右京区嵯峨釈迦堂大門町35番地の1	嵯峨小学校(西側)	35.021133170482045	135.67626574104497
10-3	京都市右京区嵯峨釈迦堂藤ノ木町46番地	五台山清凉寺山門(南側)	35.0235878578931	135.67496870073734
10-4	京都市右京区嵯峨清滝深谷町5番地	井上稔方	35.0367939	135.6582929
10-5	京都市右京区嵯峨大覚寺門前井頭町3番地の1	大覚寺市営住宅(西側)	35.02283273518419	135.67687426273912
10-6	京都市右京区嵯峨大覚寺門前登り町	大本山大覚寺参道入口(西側)	35.02408702794952	135.67952671222116
10-7	京都市右京区嵯峨天龍寺広道町20番地の7	京都市嵯峨嵐山駅自転車駐輪場	35.01878724280553	135.68215158378703
10-8	京都市右京区嵯峨釈迦堂大門町35番地の1	嵯峨小学校(南側)	35.02057585750972	135.6766732890093
10-9	京都市右京区嵯峨釈迦堂門前瀬戸川町5番地の7	西邦夫方(南側)	35.020650859227004	135.67892219741398
10-10	京都市右京区北嵯峨北ノ段町62番地	山田栄次方(北側)	35.02989119230121	135.67849461501484
11-1	京都市右京区嵯峨広沢南下馬野町9番地	中村志づ子方(南側)	35.020444227028655	135.6945435080252
11-2	京都市右京区嵯峨中又町3番地の4	今西徹夫方(北側)	35.0201634359244	135.68872601311168
11-3	京都市右京区嵯峨広沢御所ノ内町30番地の1	広沢市営住宅(北側)	35.02095039129731	135.68931897607897
11-4	京都市右京区嵯峨広沢池下町82番地	堀川高等学校嵯峨グラウンド(西側)	35.02434773856386	135.68832391578712
11-5	京都市右京区嵯峨広沢池下町87番地	椹木裕方(北側)	35.02575065493314	135.68793727527674
11-6	京都市右京区嵯峨広沢北下馬野町	北下馬野公園(北側)	35.02353579353709	135.69367412040557
11-7	京都市右京区嵯峨広沢西裏町25番地	広沢小学校(東側)	35.02176745173358	135.68766156702856
11-8	京都市右京区嵯峨広沢西裏町25番地	広沢小学校(北側)	35.02276220698198	135.68739402428602
12-1	京都市右京区梅ヶ畑殿畑町5番地	吉岡一清所有地(東側)	35.05603557365132	135.6758323466793
12-2	京都市右京区梅ケ畑檜社町19番地	御所ノロバス停	35.05472714245816	135.67578172776078
12-3	京都市右京区梅ヶ畑奥殿町36番地	元高雄中学校(東側)	35.045554356752405	135.68129441175887
12-4	京都市右京区梅ヶ畑奥殿町15番地	高雄小学校(西側)	35.04552012713818	135.68184291380098
12-5	京都市右京区梅ヶ畑清水町10番地	平岡僧堂(西側)	35.04216021676033	135.68605701703737
12-6	京都市右京区梅ヶ畑宮ノ口町18番地の1	山田嘉久方(南側)	35.04047115384972	135.68758440115155
12-7	京都市右京区梅ヶ畑向ノ地町	梅ヶ畑公園(西側)	35.034737557022865	135.69221449585328
12-8	京都市右京区梅ヶ畑畑ノ下町歩道	高雄病院前バス停付近(南側)	35.03669947236712	135.69332528595794
13-1	京都市右京区鳴滝音戸山町11番地	佐野藤右衛門所有地(南側)	35.028349831439755	135.69552109714837
13-2	京都市右京区鳴滝音戸山町8番地	宇多野病院(南側)	35.02814781030822	135.70262163039615
13-3	京都市右京区鳴滝泉殿町9番地の4	鳴滝泉殿町ガレージ	35.030471877207326	135.70623443135798
13-4	京都市右京区鳴滝本町103番地	本郷眞佐子方(北側)	35.02909204857057	135.70652683795666
