source_date	entity_type	jis_code	parent_jis_code	pref_code	pref_name	district_name	name	full_name
2025-10-01	special_ward	13105	13000	13	東京都		文京区	東京都 文京区
2025-10-01	special_ward	13106	13000	13	東京都		台東区	東京都 台東区
2025-10-01	special_ward	13107	13000	13	東京都		墨田区	東京都 墨田区
2025-10-01	special_ward	13108	13000	13	東京都		江東区	東京都 江東区
2025-10-01	special_ward	13109	13000	13	東京都		品川区	東京都 品川区
2025-10-01	special_ward	13110	13000	13	東京都		目黒区	東京都 目黒区
2025-10-01	special_ward	13111	13000	13	東京都		大田区	東京都 大田区
2025-10-01	special_ward	13112	13000	13	東京都		世田谷区	東京都 世田谷区
2025-10-01	special_ward	13113	13000	13	東京都		渋谷区	東京都 渋谷区
2025-10-01	special_ward	13114	13000	13	東京都		中野区	東京都 中野区
2025-10-01	special_ward	13115	13000	13	東京都		杉並区	東京都 杉並区
2025-10-01	special_ward	13116	13000	13	東京都		豊島区	東京都 豊島区
2025-10-01	special_ward	13117	13000	13	東京都		北区	東京都 北区
2025-10-01	special_ward	13118	13000	13	東京都		荒川区	東京都 荒川区
2025-10-01	special_ward	13119	13000	13	東京都		板橋区	東京都 板橋区
2025-10-01	special_ward	13120	13000	13	東京都		練馬区	東京都 練馬区
2025-10-01	special_ward	13121	13000	13	東京都		足立区	東京都 足立区
2025-10-01	special_ward	13122	13000	13	東京都		葛飾区	東京都 葛飾区
2025-10-01	special_ward	13123	13000	13	東京都		江戸川区	東京都 江戸川区
2025-10-01	municipality	13201	13000	13	東京都		八王子市	東京都 八王子市
2025-10-01	municipality	13202	13000	13	東京都		立川市	東京都 立川市
2025-10-01	municipality	13203	13000	13	東京都		武蔵野市	東京都 武蔵野市
2025-10-01	municipality	13204	13000	13	東京都		三鷹市	東京都 三鷹市
2025-10-01	municipality	13205	13000	13	東京都		青梅市	東京都 青梅市
2025-10-01	municipality	13206	13000	13	東京都		府中市	東京都 府中市
2025-10-01	municipality	13207	13000	13	東京都		昭島市	東京都 昭島市
2025-10-01	municipality	13208	13000	13	東京都		調布市	東京都 調布市
2025-10-01	municipality	13209	13000	13	東京都		町田市	東京都 町田市
2025-10-01	municipality	13210	13000	13	東京都		小金井市	東京都 小金井市
2025-10-01	municipality	13211	13000	13	東京都		小平市	東京都 小平市
2025-10-01	municipality	13212	13000	13	東京都		日野市	東京都 日野市
2025-10-01	municipality	13213	13000	13	東京都		東村山市	東京都 東村山市
2025-10-01	municipality	13214	13000	13	東京都		国分寺市	東京都 国分寺市
2025-10-01	municipality	13215	13000	13	東京都		国立市	東京都 国立市
2025-10-01	municipality	13218	13000	13	東京都		福生市	東京都 福生市
2025-10-01	municipality	13219	13000	13	東京都		狛江市	東京都 狛江市
2025-10-01	municipality	13220	13000	13	東京都		東大和市	東京都 東大和市
2025-10-01	municipality	13221	13000	13	東京都		清瀬市	東京都 清瀬市
2025-10-01	municipality	13222	13000	13	東京都		東久留米市	東京都 東久留米市
2025-10-01	municipality	13223	13000	13	東京都		武蔵村山市	東京都 武蔵村山市
2025-10-01	municipality	13224	13000	13	東京都		多摩市	東京都 多摩市
2025-10-01	municipality	13225	13000	13	東京都		稲城市	東京都 稲城市
2025-10-01	municipality	13227	13000	13	東京都		羽村市	東京都 羽村市
2025-10-01	municipality	13228	13000	13	東京都		あきる野市	東京都 あきる野市
2025-10-01	municipality	13229	13000	13	東京都		西東京市	東京都 西東京市
2025-10-01	municipality	13303	13000	13	東京都	西多摩郡	瑞穂町	東京都 瑞穂町
2025-10-01	municipality	13305	13000	13	東京都	西多摩郡	日の出町	東京都 日の出町
2025-10-01	municipality	13307	13000	13	東京都	西多摩郡	檜原村	東京都 檜原村
2025-10-01	municipality	13308	13000	13	東京都	西多摩郡	奥多摩町	東京都 奥多摩町
2025-10-01	municipality	13361	13000	13	東京都	大島支庁	大島町	東京都 大島町
2025-10-01	municipality	13362	13000	13	東京都	大島支庁	利島村	東京都 利島村
2025-10-01	municipality	13363	13000	13	東京都	大島支庁	新島村	東京都 新島村
2025-10-01	municipality	13364	13000	13	東京都	大島支庁	神津島村	東京都 神津島村
2025-10-01	municipality	13381	13000	13	東京都	三宅支庁	三宅村	東京都 三宅村
2025-10-01	municipality	13382	13000	13	東京都	三宅支庁	御蔵島村	東京都 御蔵島村
2025-10-01	municipality	13401	13000	13	東京都	八丈支庁	八丈町	東京都 八丈町
2025-10-01	municipality	13402	13000	13	東京都	八丈支庁	青ヶ島村	東京都 青ヶ島村
2025-10-01	municipality	13421	13000	13	東京都	小笠原支庁	小笠原村	東京都 小笠原村
2025-10-01	prefecture	14000		14	神奈川県		神奈川県	神奈川県
2025-10-01	municipality	14100	14000	14	神奈川県		横浜市	神奈川県 横浜市
2025-10-01	municipality	14130	14000	14	神奈川県		川崎市	神奈川県 川崎市
2025-10-01	municipality	14150	14000	14	神奈川県		相模原市	神奈川県 相模原市
2025-10-01	municipality	14201	14000	14	神奈川県		横須賀市	神奈川県 横須賀市
2025-10-01	municipality	14203	14000	14	神奈川県		平塚市	神奈川県 平塚市
2025-10-01	municipality	14204	14000	14	神奈川県		鎌倉市	神奈川県 鎌倉市
2025-10-01	municipality	14205	14000	14	神奈川県		藤沢市	神奈川県 藤沢市
2025-10-01	municipality	14206	14000	14	神奈川県		小田原市	神奈川県 小田原市
2025-10-01	municipality	14207	14000	14	神奈川県		茅ヶ崎市	神奈川県 茅ヶ崎市
2025-10-01	municipality	14208	14000	14	神奈川県		逗子市	神奈川県 逗子市
2025-10-01	municipality	14210	14000	14	神奈川県		三浦市	神奈川県 三浦市
2025-10-01	municipality	14211	14000	14	神奈川県		秦野市	神奈川県 秦野市
2025-10-01	municipality	14212	14000	14	神奈川県		厚木市	神奈川県 厚木市
2025-10-01	municipality	14213	14000	14	神奈川県		大和市	神奈川県 大和市
2025-10-01	municipality	14214	14000	14	神奈川県		伊勢原市	神奈川県 伊勢原市
2025-10-01	municipality	14215	14000	14	神奈川県		海老名市	神奈川県 海老名市
2025-10-01	municipality	14216	14000	14	神奈川県		座間市	神奈川県 座間市
2025-10-01	municipality	14217	14000	14	神奈川県		南足柄市	神奈川県 南足柄市
2025-10-01	municipality	14218	14000	14	神奈川県		綾瀬市	神奈川県 綾瀬市
2025-10-01	municipality	14301	14000	14	神奈川県	三浦郡	葉山町	神奈川県 葉山町
2025-10-01	municipality	14321	14000	14	神奈川県	高座郡	寒川町	神奈川県 寒川町
2025-10-01	municipality	14341	14000	14	神奈川県	中郡	大磯町	神奈川県 大磯町
2025-10-01	municipality	14342	14000	14	神奈川県	中郡	二宮町	神奈川県 二宮町
2025-10-01	municipality	14361	14000	14	神奈川県	足柄上郡	中井町	神奈川県 中井町
2025-10-01	municipality	14362	14000	14	神奈川県	足柄上郡	大井町	神奈川県 大井町
2025-10-01	municipality	14363	14000	14	神奈川県	足柄上郡	松田町	神奈川県 松田町
2025-10-01	municipality	14364	14000	14	神奈川県	足柄上郡	山北町	神奈川県 山北町
2025-10-01	municipality	14366	14000	14	神奈川県	足柄上郡	開成町	神奈川県 開成町
2025-10-01	municipality	14382	14000	14	神奈川県	足柄下郡	箱根町	神奈川県 箱根町
2025-10-01	municipality	14383	14000	14	神奈川県	足柄下郡	真鶴町	神奈川県 真鶴町
2025-10-01	municipality	14384	14000	14	神奈川県	足柄下郡	湯河原町	神奈川県 湯河原町
2025-10-01	municipality	14401	14000	14	神奈川県	愛甲郡	愛川町	神奈川県 愛川町
2025-10-01	municipality	14402	14000	14	神奈川県	愛甲郡	清川村	神奈川県 清川村
2025-10-01	prefecture	15000		15	新潟県		新潟県	新潟県
2025-10-01	municipality	15100	15000	15	新潟県		新潟市	新潟県 新潟市
2025-10-01	municipality	15202	15000	15	新潟県		長岡市	新潟県 長岡市
2025-10-01	municipality	15204	15000	15	新潟県		三条市	新潟県 三条市
2025-10-01	municipality	15205	15000	15	新潟県		柏崎市	新潟県 柏崎市
2025-10-01	municipality	15206	15000	15	新潟県		新発田市	新潟県 新発田市
2025-10-01	municipality	15208	15000	15	新潟県		小千谷市	新潟県 小千谷市
2025-10-01	municipality	15209	15000	15	新潟県		加茂市	新潟県 加茂市
2025-10-01	municipality	15210	15000	15	新潟県		十日町市	新潟県 十日町市
2025-10-01	municipality	15211	15000	15	新潟県		見附市	新潟県 見附市
2025-10-01	municipality	15212	15000	15	新潟県		村上市	新潟県 村上市
2025-10-01	municipality	15213	15000	15	新潟県		燕市	新潟県 燕市
2025-10-01	municipality	15216	15000	15	新潟県		糸魚川市	新潟県 糸魚川市
2025-10-01	municipality	15217	15000	15	新潟県		妙高市	新潟県 妙高市
2025-10-01	municipality	15218	15000	15	新潟県		五泉市	新潟県 五泉市
2025-10-01	municipality	15222	15000	15	新潟県		上越市	新潟県 上越市
2025-10-01	municipality	15223	15000	15	新潟県		阿賀野市	新潟県 阿賀野市
2025-10-01	municipality	15224	15000	15	新潟県		佐渡市	新潟県 佐渡市
2025-10-01	municipality	15225	15000	15	新潟県		魚沼市	新潟県 魚沼市
2025-10-01	municipality	15226	15000	15	新潟県		南魚沼市	新潟県 南魚沼市
2025-10-01	municipality	15227	15000	15	新潟県		胎内市	新潟県 胎内市
2025-10-01	municipality	15307	15000	15	新潟県	北蒲原郡	聖籠町	新潟県 聖籠町
2025-10-01	municipality	15342	15000	15	新潟県	西蒲原郡	弥彦村	新潟県 弥彦村
2025-10-01	municipality	15361	15000	15	新潟県	南蒲原郡	田上町	新潟県 田上町
2025-10-01	municipality	15385	15000	15	新潟県	東蒲原郡	阿賀町	新潟県 阿賀町
2025-10-01	municipality	15405	15000	15	新潟県	三島郡	出雲崎町	新潟県 出雲崎町
2025-10-01	municipality	15461	15000	15	新潟県	南魚沼郡	湯沢町	新潟県 湯沢町
2025-10-01	municipality	15482	15000	15	新潟県	中魚沼郡	津南町	新潟県 津南町
2025-10-01	municipality	15504	15000	15	新潟県	刈羽郡	刈羽村	新潟県 刈羽村
2025-10-01	municipality	15581	15000	15	新潟県	岩船郡	関川村	新潟県 関川村
2025-10-01	municipality	15586	15000	15	新潟県	岩船郡	粟島浦村	新潟県 粟島浦村
2025-10-01	prefecture	16000		16	富山県		富山県	富山県
2025-10-01	municipality	16201	16000	16	富山県		富山市	富山県 富山市
2025-10-01	municipality	16202	16000	16	富山県		高岡市	富山県 高岡市
2025-10-01	municipality	16204	16000	16	富山県		魚津市	富山県 魚津市
2025-10-01	municipality	16205	16000	16	富山県		氷見市	富山県 氷見市
2025-10-01	municipality	16206	16000	16	富山県		滑川市	富山県 滑川市
2025-10-01	municipality	16207	16000	16	富山県		黒部市	富山県 黒部市
2025-10-01	municipality	16208	16000	16	富山県		砺波市	富山県 砺波市
2025-10-01	municipality	16209	16000	16	富山県		小矢部市	富山県 小矢部市
2025-10-01	municipality	16210	16000	16	富山県		南砺市	富山県 南砺市
2025-10-01	municipality	16211	16000	16	富山県		射水市	富山県 射水市
2025-10-01	municipality	16321	16000	16	富山県	中新川郡	舟橋村	富山県 舟橋村
2025-10-01	municipality	16322	16000	16	富山県	中新川郡	上市町	富山県 上市町
2025-10-01	municipality	16323	16000	16	富山県	中新川郡	立山町	富山県 立山町
2025-10-01	municipality	16342	16000	16	富山県	下新川郡	入善町	富山県 入善町
2025-10-01	municipality	16343	16000	16	富山県	下新川郡	朝日町	富山県 朝日町
2025-10-01	prefecture	17000		17	石川県		石川県	石川県
2025-10-01	municipality	17201	17000	17	石川県		金沢市	石川県 金沢市
2025-10-01	municipality	17202	17000	17	石川県		七尾市	石川県 七尾市
2025-10-01	municipality	17203	17000	17	石川県		小松市	石川県 小松市
2025-10-01	municipality	17204	17000	17	石川県		輪島市	石川県 輪島市
2025-10-01	municipality	17205	17000	17	石川県		珠洲市	石川県 珠洲市
2025-10-01	municipality	17206	17000	17	石川県		加賀市	石川県 加賀市
2025-10-01	municipality	17207	17000	17	石川県		羽咋市	石川県 羽咋市
2025-10-01	municipality	17209	17000	17	石川県		かほく市	石川県 かほく市
2025-10-01	municipality	17210	17000	17	石川県		白山市	石川県 白山市
2025-10-01	municipality	17211	17000	17	石川県		能美市	石川県 能美市
2025-10-01	municipality	17212	17000	17	石川県		野々市市	石川県 野々市市
2025-10-01	municipality	17324	17000	17	石川県	能美郡	川北町	石川県 川北町
2025-10-01	municipality	17361	17000	17	石川県	河北郡	津幡町	石川県 津幡町
2025-10-01	municipality	17365	17000	17	石川県	河北郡	内灘町	石川県 内灘町
2025-10-01	municipality	17384	17000	17	石川県	羽咋郡	志賀町	石川県 志賀町
2025-10-01	municipality	17386	17000	17	石川県	羽咋郡	宝達志水町	石川県 宝達志水町
2025-10-01	municipality	17407	17000	17	石川県	鹿島郡	中能登町	石川県 中能登町
2025-10-01	municipality	17461	17000	17	石川県	鳳珠郡	穴水町	石川県 穴水町
2025-10-01	municipality	17463	17000	17	石川県	鳳珠郡	能登町	石川県 能登町
2025-10-01	prefecture	18000		18	福井県		福井県	福井県
2025-10-01	municipality	18201	18000	18	福井県		福井市	福井県 福井市
2025-10-01	municipality	18202	18000	18	福井県		敦賀市	福井県 敦賀市
2025-10-01	municipality	18204	18000	18	福井県		小浜市	福井県 小浜市
2025-10-01	municipality	18205	18000	18	福井県		大野市	福井県 大野市
2025-10-01	municipality	18206	18000	18	福井県		勝山市	福井県 勝山市
2025-10-01	municipality	18207	18000	18	福井県		鯖江市	福井県 鯖江市
2025-10-01	municipality	18208	18000	18	福井県		あわら市	福井県 あわら市
2025-10-01	municipality	18209	18000	18	福井県		越前市	福井県 越前市
2025-10-01	municipality	18210	18000	18	福井県		坂井市	福井県 坂井市
2025-10-01	municipality	18322	18000	18	福井県	吉田郡	永平寺町	福井県 永平寺町
2025-10-01	municipality	18382	18000	18	福井県	今立郡	池田町	福井県 池田町
2025-10-01	municipality	18404	18000	18	福井県	南条郡	南越前町	福井県 南越前町
2025-10-01	municipality	18423	18000	18	福井県	丹生郡	越前町	福井県 越前町
2025-10-01	municipality	18442	18000	18	福井県	三方郡	美浜町	福井県 美浜町
2025-10-01	municipality	18481	18000	18	福井県	大飯郡	高浜町	福井県 高浜町
2025-10-01	municipality	18483	18000	18	福井県	大飯郡	おおい町	福井県 おおい町
2025-10-01	municipality	18501	18000	18	福井県	三方上中郡	若狭町	福井県 若狭町
2025-10-01	prefecture	19000		19	山梨県		山梨県	山梨県
2025-10-01	municipality	19201	19000	19	山梨県		甲府市	山梨県 甲府市
2025-10-01	municipality	19202	19000	19	山梨県		富士吉田市	山梨県 富士吉田市
2025-10-01	municipality	19204	19000	19	山梨県		都留市	山梨県 都留市
2025-10-01	municipality	19205	19000	19	山梨県		山梨市	山梨県 山梨市
2025-10-01	municipality	19206	19000	19	山梨県		大月市	山梨県 大月市
2025-10-01	municipality	19207	19000	19	山梨県		韮崎市	山梨県 韮崎市
2025-10-01	municipality	19208	19000	19	山梨県		南アルプス市	山梨県 南アルプス市
2025-10-01	municipality	19209	19000	19	山梨県		北杜市	山梨県 北杜市
2025-10-01	municipality	19210	19000	19	山梨県		甲斐市	山梨県 甲斐市
2025-10-01	municipality	19211	19000	19	山梨県		笛吹市	山梨県 笛吹市
2025-10-01	municipality	19212	19000	19	山梨県		上野原市	山梨県 上野原市
2025-10-01	municipality	19213	19000	19	山梨県		甲州市	山梨県 甲州市
2025-10-01	municipality	19214	19000	19	山梨県		中央市	山梨県 中央市
2025-10-01	municipality	19346	19000	19	山梨県	西八代郡	市川三郷町	山梨県 市川三郷町
2025-10-01	municipality	19364	19000	19	山梨県	南巨摩郡	早川町	山梨県 早川町
2025-10-01	municipality	19365	19000	19	山梨県	南巨摩郡	身延町	山梨県 身延町
2025-10-01	municipality	19366	19000	19	山梨県	南巨摩郡	南部町	山梨県 南部町
2025-10-01	municipality	19368	19000	19	山梨県	南巨摩郡	富士川町	山梨県 富士川町
2025-10-01	municipality	19384	19000	19	山梨県	中巨摩郡	昭和町	山梨県 昭和町
2025-10-01	municipality	19422	19000	19	山梨県	南都留郡	道志村	山梨県 道志村
2025-10-01	municipality	19423	19000	19	山梨県	南都留郡	西桂町	山梨県 西桂町
2025-10-01	municipality	19424	19000	19	山梨県	南都留郡	忍野村	山梨県 忍野村
2025-10-01	municipality	19425	19000	19	山梨県	南都留郡	山中湖村	山梨県 山中湖村
2025-10-01	municipality	19429	19000	19	山梨県	南都留郡	鳴沢村	山梨県 鳴沢村
2025-10-01	municipality	19430	19000	19	山梨県	南都留郡	富士河口湖町	山梨県 富士河口湖町
2025-10-01	municipality	19442	19000	19	山梨県	北都留郡	小菅村	山梨県 小菅村
2025-10-01	municipality	19443	19000	19	山梨県	北都留郡	丹波山村	山梨県 丹波山村
2025-10-01	prefecture	20000		20	長野県		長野県	長野県
2025-10-01	municipality	20201	20000	20	長野県		長野市	長野県 長野市
2025-10-01	municipality	20202	20000	20	長野県		松本市	長野県 松本市
2025-10-01	municipality	20203	20000	20	長野県		上田市	長野県 上田市
2025-10-01	municipality	20204	20000	20	長野県		岡谷市	長野県 岡谷市
2025-10-01	municipality	20205	20000	20	長野県		飯田市	長野県 飯田市
2025-10-01	municipality	20206	20000	20	長野県		諏訪市	長野県 諏訪市
2025-10-01	municipality	20207	20000	20	長野県		須坂市	長野県 須坂市
2025-10-01	municipality	20208	20000	20	長野県		小諸市	長野県 小諸市
2025-10-01	municipality	20209	20000	20	長野県		伊那市	長野県 伊那市
2025-10-01	municipality	20210	20000	20	長野県		駒ヶ根市	長野県 駒ヶ根市
2025-10-01	municipality	20211	20000	20	長野県		中野市	長野県 中野市
2025-10-01	municipality	20212	20000	20	長野県		大町市	長野県 大町市
2025-10-01	municipality	20213	20000	20	長野県		飯山市	長野県 飯山市
2025-10-01	municipality	20214	20000	20	長野県		茅野市	長野県 茅野市
2025-10-01	municipality	20215	20000	20	長野県		塩尻市	長野県 塩尻市
2025-10-01	municipality	20217	20000	20	長野県		佐久市	長野県 佐久市
2025-10-01	municipality	20218	20000	20	長野県		千曲市	長野県 千曲市
2025-10-01	municipality	20219	20000	20	長野県		東御市	長野県 東御市
2025-10-01	municipality	20220	20000	20	長野県		安曇野市	長野県 安曇野市
2025-10-01	municipality	20303	20000	20	長野県	南佐久郡	小海町	長野県 小海町
2025-10-01	municipality	20304	20000	20	長野県	南佐久郡	川上村	長野県 川上村
2025-10-01	municipality	20305	20000	20	長野県	南佐久郡	南牧村	長野県 南牧村
2025-10-01	municipality	20306	20000	20	長野県	南佐久郡	南相木村	長野県 南相木村
2025-10-01	municipality	20307	20000	20	長野県	南佐久郡	北相木村	長野県 北相木村
2025-10-01	municipality	20309	20000	20	長野県	南佐久郡	佐久穂町	長野県 佐久穂町
2025-10-01	municipality	20321	20000	20	長野県	北佐久郡	軽井沢町	長野県 軽井沢町
2025-10-01	municipality	20323	20000	20	長野県	北佐久郡	御代田町	長野県 御代田町
2025-10-01	municipality	20324	20000	20	長野県	北佐久郡	立科町	長野県 立科町
2025-10-01	municipality	20349	20000	20	長野県	小県郡	青木村	長野県 青木村
2025-10-01	municipality	20350	20000	20	長野県	小県郡	長和町	長野県 長和町
2025-10-01	municipality	20361	20000	20	長野県	諏訪郡	下諏訪町	長野県 下諏訪町
2025-10-01	municipality	20362	20000	20	長野県	諏訪郡	富士見町	長野県 富士見町
2025-10-01	municipality	20363	20000	20	長野県	諏訪郡	原村	長野県 原村
2025-10-01	municipality	20382	20000	20	長野県	上伊那郡	辰野町	長野県 辰野町
2025-10-01	municipality	20383	20000	20	長野県	上伊那郡	箕輪町	長野県 箕輪町
2025-10-01	municipality	20384	20000	20	長野県	上伊那郡	飯島町	長野県 飯島町
2025-10-01	municipality	20385	20000	20	長野県	上伊那郡	南箕輪村	長野県 南箕輪村
2025-10-01	municipality	20386	20000	20	長野県	上伊那郡	中川村	長野県 中川村
2025-10-01	municipality	20388	20000	20	長野県	上伊那郡	宮田村	長野県 宮田村
2025-10-01	municipality	20402	20000	20	長野県	下伊那郡	松川町	長野県 松川町
2025-10-01	municipality	20403	20000	20	長野県	下伊那郡	高森町	長野県 高森町
2025-10-01	municipality	20404	20000	20	長野県	下伊那郡	阿南町	長野県 阿南町
2025-10-01	municipality	20407	20000	20	長野県	下伊那郡	阿智村	長野県 阿智村
2025-10-01	municipality	20409	20000	20	長野県	下伊那郡	平谷村	長野県 平谷村
2025-10-01	municipality	20410	20000	20	長野県	下伊那郡	根羽村	長野県 根羽村
2025-10-01	municipality	20411	20000	20	長野県	下伊那郡	下條村	長野県 下條村
2025-10-01	municipality	20412	20000	20	長野県	下伊那郡	売木村	長野県 売木村
2025-10-01	municipality	20413	20000	20	長野県	下伊那郡	天龍村	長野県 天龍村
2025-10-01	municipality	20414	20000	20	長野県	下伊那郡	泰阜村	長野県 泰阜村
2025-10-01	municipality	20415	20000	20	長野県	下伊那郡	喬木村	長野県 喬木村
2025-10-01	municipality	20416	20000	20	長野県	下伊那郡	豊丘村	長野県 豊丘村
2025-10-01	municipality	20417	20000	20	長野県	下伊那郡	大鹿村	長野県 大鹿村
2025-10-01	municipality	20422	20000	20	長野県	木曽郡	上松町	長野県 上松町
2025-10-01	municipality	20423	20000	20	長野県	木曽郡	南木曽町	長野県 南木曽町
2025-10-01	municipality	20425	20000	20	長野県	木曽郡	木祖村	長野県 木祖村
2025-10-01	municipality	20429	20000	20	長野県	木曽郡	王滝村	長野県 王滝村
2025-10-01	municipality	20430	20000	20	長野県	木曽郡	大桑村	長野県 大桑村
2025-10-01	municipality	20432	20000	20	長野県	木曽郡	木曽町	長野県 木曽町
2025-10-01	municipality	20446	20000	20	長野県	東筑摩郡	麻績村	長野県 麻績村
2025-10-01	municipality	20448	20000	20	長野県	東筑摩郡	生坂村	長野県 生坂村
2025-10-01	municipality	20450	20000	20	長野県	東筑摩郡	山形村	長野県 山形村
2025-10-01	municipality	20451	20000	20	長野県	東筑摩郡	朝日村	長野県 朝日村
2025-10-01	municipality	20452	20000	20	長野県	東筑摩郡	筑北村	長野県 筑北村
2025-10-01	municipality	20481	20000	20	長野県	北安曇郡	池田町	長野県 池田町
2025-10-01	municipality	20482	20000	20	長野県	北安曇郡	松川村	長野県 松川村
2025-10-01	municipality	20485	20000	20	長野県	北安曇郡	白馬村	長野県 白馬村
2025-10-01	municipality	20486	20000	20	長野県	北安曇郡	小谷村	長野県 小谷村
2025-10-01	municipality	20521	20000	20	長野県	埴科郡	坂城町	長野県 坂城町
2025-10-01	municipality	20541	20000	20	長野県	上高井郡	小布施町	長野県 小布施町
2025-10-01	municipality	20543	20000	20	長野県	上高井郡	高山村	長野県 高山村
2025-10-01	municipality	20561	20000	20	長野県	下高井郡	山ノ内町	長野県 山ノ内町
2025-10-01	municipality	20562	20000	20	長野県	下高井郡	木島平村	長野県 木島平村
2025-10-01	municipality	20563	20000	20	長野県	下高井郡	野沢温泉村	長野県 野沢温泉村
2025-10-01	municipality	20583	20000	20	長野県	上水内郡	信濃町	長野県 信濃町
2025-10-01	municipality	20588	20000	20	長野県	上水内郡	小川村	長野県 小川村
2025-10-01	municipality	20590	20000	20	長野県	上水内郡	飯綱町	長野県 飯綱町
2025-10-01	municipality	20602	20000	20	長野県	下水内郡	栄村	長野県 栄村
2025-10-01	prefecture	21000		21	岐阜県		岐阜県	岐阜県
2025-10-01	municipality	21201	21000	21	岐阜県		岐阜市	岐阜県 岐阜市
2025-10-01	municipality	21202	21000	21	岐阜県		大垣市	岐阜県 大垣市
2025-10-01	municipality	21203	21000	21	岐阜県		高山市	岐阜県 高山市
2025-10-01	municipality	21204	21000	21	岐阜県		多治見市	岐阜県 多治見市
2025-10-01	municipality	21205	21000	21	岐阜県		関市	岐阜県 関市
2025-10-01	municipality	21206	21000	21	岐阜県		中津川市	岐阜県 中津川市
2025-10-01	municipality	21207	21000	21	岐阜県		美濃市	岐阜県 美濃市
2025-10-01	municipality	21208	21000	21	岐阜県		瑞浪市	岐阜県 瑞浪市
2025-10-01	municipality	21209	21000	21	岐阜県		羽島市	岐阜県 羽島市
2025-10-01	municipality	21210	21000	21	岐阜県		恵那市	岐阜県 恵那市
2025-10-01	municipality	21211	21000	21	岐阜県		美濃加茂市	岐阜県 美濃加茂市
2025-10-01	municipality	21212	21000	21	岐阜県		土岐市	岐阜県 土岐市
2025-10-01	municipality	21213	21000	21	岐阜県		各務原市	岐阜県 各務原市
2025-10-01	municipality	21214	21000	21	岐阜県		可児市	岐阜県 可児市
2025-10-01	municipality	21215	21000	21	岐阜県		山県市	岐阜県 山県市
2025-10-01	municipality	21216	21000	21	岐阜県		瑞穂市	岐阜県 瑞穂市
2025-10-01	municipality	21217	21000	21	岐阜県		飛騨市	岐阜県 飛騨市
2025-10-01	municipality	21218	21000	21	岐阜県		本巣市	岐阜県 本巣市
2025-10-01	municipality	21219	21000	21	岐阜県		郡上市	岐阜県 郡上市
2025-10-01	municipality	21220	21000	21	岐阜県		下呂市	岐阜県 下呂市
2025-10-01	municipality	21221	21000	21	岐阜県		海津市	岐阜県 海津市
2025-10-01	municipality	21302	21000	21	岐阜県	羽島郡	岐南町	岐阜県 岐南町
2025-10-01	municipality	21303	21000	21	岐阜県	羽島郡	笠松町	岐阜県 笠松町
2025-10-01	municipality	21341	21000	21	岐阜県	養老郡	養老町	岐阜県 養老町
2025-10-01	municipality	21361	21000	21	岐阜県	不破郡	垂井町	岐阜県 垂井町
2025-10-01	municipality	21362	21000	21	岐阜県	不破郡	関ケ原町	岐阜県 関ケ原町
2025-10-01	municipality	21381	21000	21	岐阜県	安八郡	神戸町	岐阜県 神戸町
2025-10-01	municipality	21382	21000	21	岐阜県	安八郡	輪之内町	岐阜県 輪之内町
2025-10-01	municipality	21383	21000	21	岐阜県	安八郡	安八町	岐阜県 安八町
2025-10-01	municipality	21401	21000	21	岐阜県	揖斐郡	揖斐川町	岐阜県 揖斐川町
2025-10-01	municipality	21403	21000	21	岐阜県	揖斐郡	大野町	岐阜県 大野町
2025-10-01	municipality	21404	21000	21	岐阜県	揖斐郡	池田町	岐阜県 池田町
2025-10-01	municipality	21421	21000	21	岐阜県	本巣郡	北方町	岐阜県 北方町
2025-10-01	municipality	21501	21000	21	岐阜県	加茂郡	坂祝町	岐阜県 坂祝町
2025-10-01	municipality	21502	21000	21	岐阜県	加茂郡	富加町	岐阜県 富加町
2025-10-01	municipality	21503	21000	21	岐阜県	加茂郡	川辺町	岐阜県 川辺町
2025-10-01	municipality	21504	21000	21	岐阜県	加茂郡	七宗町	岐阜県 七宗町
2025-10-01	municipality	21505	21000	21	岐阜県	加茂郡	八百津町	岐阜県 八百津町
2025-10-01	municipality	21506	21000	21	岐阜県	加茂郡	白川町	岐阜県 白川町
2025-10-01	municipality	21507	21000	21	岐阜県	加茂郡	東白川村	岐阜県 東白川村
2025-10-01	municipality	21521	21000	21	岐阜県	可児郡	御嵩町	岐阜県 御嵩町
2025-10-01	municipality	21604	21000	21	岐阜県	大野郡	白川村	岐阜県 白川村
2025-10-01	prefecture	22000		22	静岡県		静岡県	静岡県
2025-10-01	municipality	22100	22000	22	静岡県		静岡市	静岡県 静岡市
2025-10-01	municipality	22130	22000	22	静岡県		浜松市	静岡県 浜松市
2025-10-01	municipality	22203	22000	22	静岡県		沼津市	静岡県 沼津市
2025-10-01	municipality	22205	22000	22	静岡県		熱海市	静岡県 熱海市
2025-10-01	municipality	22206	22000	22	静岡県		三島市	静岡県 三島市
2025-10-01	municipality	22207	22000	22	静岡県		富士宮市	静岡県 富士宮市
2025-10-01	municipality	22208	22000	22	静岡県		伊東市	静岡県 伊東市
2025-10-01	municipality	22209	22000	22	静岡県		島田市	静岡県 島田市
2025-10-01	municipality	22210	22000	22	静岡県		富士市	静岡県 富士市
2025-10-01	municipality	22211	22000	22	静岡県		磐田市	静岡県 磐田市
2025-10-01	municipality	22212	22000	22	静岡県		焼津市	静岡県 焼津市
