code	address	place	lat	lon
43-6	京都府宇治市明星町三丁目11-124	明星第２児童公園	34.8939138473285	135.82060592089712
43-7	京都府宇治市明星町一丁目9-87	明星集会所	34.89592214547322	135.81781464285618
44-1	京都府宇治市木幡熊小路19-144	西木幡集会所	34.92259021949474	135.79207026500032
44-2	京都府宇治市木幡熊小路19-225	市道西田熊小路線グリーンベルト	34.92571566410907	135.7916813267412
44-3	京都府宇治市木幡内畑34	木幡中学校	34.92362190309021	135.79587929630276
44-4	京都府宇治市木幡内畑34-7	木幡公民館	34.925282192342635	135.795081769923
44-5	京都府宇治市木幡西浦6-2、6-7	木幡西浦第４遊園	34.92305324697611	135.79713620849822
44-6	京都府宇治市木幡西中5	関西電力送配電株式会社木幡変電所	34.926812660863035	135.7971548140784
44-7	京都府宇治市木幡西中31-6	西中児童公園	34.926407983838956	135.79400739846253
44-8	京都府宇治市木幡西浦31-3	木幡西浦児童遊園	34.92135772837961	135.79610904839433
44-9	京都府宇治市木幡熊小路19-179	熊小路児童公園	34.921512982518074	135.79128147610473
44-10	京都府宇治市木幡熊小路38-107、38-114	熊小路東児童公園	34.92212009673799	135.79309570282913
44-11	京都府宇治市木幡内畑18-5	内畑児童遊園	34.924568646558235	135.79633543658582
45-1	京都府宇治市槇島町十六38-8	十六児童遊園	34.910243360344	135.78277770136458
45-2	京都府宇治市槇島町千足27	笠井氏方	34.91338340138119	135.78802366225426
45-3	京都府宇治市槇島町千足80	京都文教大学・短期大学（正門南側）		
45-4	京都府宇治市槇島町千足80	京都文教大学・短期大学（南側）	34.913469420560425	135.78590612544596
45-5	京都府宇治市槇島町本屋敷35-1	槇島中学校		
45-6	京都府宇治市槇島町本屋敷40-1	グリーンタウン槇島第１集会所	34.915461932400454	135.77794620340956
45-7	京都府宇治市槇島町本屋敷40-1	グリーンタウン槇島２１２号棟前公園	34.914854294268586	135.77592972226532
45-8	京都府宇治市槇島町本屋敷40-2	北槇島小学校	34.91407926818623	135.77994508604317
45-9	京都府宇治市槇島町落合102	落合第８遊園	34.909235624921706	135.77349330584255
45-10	京都府宇治市槇島町落合97	槇島落合児童公園	34.910228046270085	135.77392076223796
45-11	京都府宇治市槇島町落合230	西目川集会所	34.91330951221403	135.7712744832195
46-1	京都府宇治市宇治野神1-205	野神児童公園	34.88381105010979	135.79658102410042
46-2	京都府宇治市宇治琵琶63-3	菟道第二小学校（西側）	34.88206897516715	135.7981884124125
46-3	京都府宇治市折居台一丁目1	宇治市文化センター（北側階段横）	34.879780953635866	135.80393115830412
46-4	京都府宇治市折居台一丁目1	宇治市文化センター（業務用駐車場横）	34.878404017119095	135.8051962057187
46-5	京都府宇治市折居台一丁目1	東山公園	34.8784173193791	135.8073880016804
46-6	京都府宇治市折居台二丁目1-122	折居台北集会所	34.881077692260774	135.80408743974485
46-7	京都府宇治市折居台三丁目2-192	折居台第３児童遊園（東側ガードレール）	34.88264606406268	135.8060754359508
46-8	京都府宇治市琵琶台一丁目14-1	琵琶台第３児童公園	34.88071474162585	135.79938737777405
46-9	京都府宇治市琵琶台一丁目8-14	琵琶台第５児童公園	34.87851658796881	135.79860987312668
46-10	京都府宇治市琵琶台三丁目9-7	琵琶台第２児童公園	34.87974865918386	135.7973509875844
46-11	京都府宇治市琵琶台三丁目12-1	琵琶台第１児童公園	34.881287383127706	135.79672401765836
46-12	京都府宇治市琵琶台一丁目2-23	琵琶台遊園	34.88026666779605	135.8000927431492
47-1	京都府宇治市宇治蛇塚1-8	蛇塚第２児童遊園	34.88477473086238	135.79180176102093
47-2	京都府宇治市南陵町三丁目1-74	南陵第２児童遊園	34.885784921883356	135.78731365740688
47-3	京都府宇治市南陵町一丁目1-351	ＪＲ小倉駅南自転車等駐車場	34.88871018067363	135.78618354637422
47-4	京都府宇治市南陵町一丁目24	市道南陵２４号線防護柵	34.88565007213957	135.7823573002592
47-5	京都府宇治市南陵町三丁目1-73	南陵第２児童公園	34.88574204243961	135.78842416538063
47-6	京都府宇治市南陵町五丁目1-79	南陵第１児童公園	34.88742323798016	135.78980895077905
48-1	京都府宇治市平尾台四丁目11-6	平尾台第３児童公園	34.92519041272232	135.81558147764233
48-2	京都府宇治市木幡須留5-76	堂ノ川調整池	34.922469083220456	135.81301241817636
48-3	京都府宇治市木幡平尾4-2	京都医療少年院	34.92645289406196	135.81134483653338
48-4	京都府宇治市木幡平尾4-177	平尾児童公園	34.92807164797704	135.812175208609
48-5	京都府宇治市木幡平尾43-2	東宇治高等学校	34.92585548782408	135.81033484704633
48-6	京都府宇治市平尾台一丁目19-12	平尾台第２児童公園	34.926085297131436	135.8136815761544
48-7	京都府宇治市平尾台四丁目1-1	平尾台ポンプ場	34.92351250419318	135.81252213571616
48-8	京都府宇治市木幡平尾67-1	南山公園	34.92238437458208	135.80974889271826
48-9	京都府宇治市平尾台一丁目5-14	平尾台第１児童公園	34.92438091125632	135.81217472949646
48-10	京都府宇治市平尾台一丁目24-2	平尾台消防団器具庫	34.92861045056557	135.81411242233148
48-11	京都府宇治市平尾台二丁目14	平尾台第４児童公園	34.928767756945895	135.81596410307876
49-1	京都府宇治市宇治蔭山10-1	くすのき広場	34.891118409688474	135.79152154169174
49-2	京都府宇治市小倉町東山1-11	小倉東山第２遊園	34.8916505910266	135.7850156522428
49-3	京都府宇治市宇治蔭山55	蔭山公園	34.8901551134957	135.7905622706895
49-4	京都府宇治市宇治御廟25-18	御廟第２児童遊園	34.88926495114731	135.78839811549128
49-5	京都府宇治市宇治御廟1-33	御廟児童遊園	34.88906359832825	135.7901499243298
49-6	京都府宇治市小倉町東山34	共栄製茶株式会社	34.890292706164075	135.7848035403288
49-7	京都府宇治市小倉町中畑49	小倉中畑市営住宅（北側）	34.88985207408846	135.78543827342773
49-8	京都府宇治市小倉町中畑49	小倉中畑市営住宅（南側）	34.88939465391466	135.7854805078927
