jis_code	url	system_type	crawl_status	exclusion_reason	exclusion_detail
32505			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
32525			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
32526			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
32527			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
32528			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
33000	https://www.pref.okayama.jp/page/944926.html	独自	enabled		2026-09-17 確認: 『事業評価』と『評価調書』／添付1件
33100			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
33202	https://www.city.kurashiki.okayama.jp/cityinfo/plan/1002154/1002161/index.html	独自	enabled		2026-09-17 確認: 年度ごとの評価文書 4 件
33203			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
33204	https://www.city.tamano.lg.jp/soshiki/1/34392.html	独自	review_required	weak_signal	2026-09-17: 評価の入口『玉野市総合計画 行政評価結果 - 玉野市公式ウェ』
33205	https://www.city.kasaoka.okayama.jp/life/4/25/106/	独自	enabled		2026-09-17 確認: 年度ごとの評価文書 11 件
33207	https://www.city.ibara.okayama.jp/soshiki/26/2217.html	独自	enabled		2026-09-17 確認: 『評価結果』と『評価調書』／添付1件
33208			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
33209	https://www.city.takahashi.lg.jp/soshiki/56/r6-jimujigyouhyouka.html	独自	enabled		
33210	https://www.city.niimi.okayama.jp/gyosei/gyosei_detail/index/12453.html	独自	enabled		
33211	https://www.city.bizen.okayama.jp/soshiki/3/591.html	独自	review_required	weak_signal	2026-09-17: 評価の入口『行政評価 - 備前市』
33212			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
33213	https://www.city.akaiwa.lg.jp/shisei/gyousei/kaikaku/12699.html	独自	enabled		
33214	https://www.city.maniwa.lg.jp/life/6/35/98/	独自	review_required	weak_signal	2026-09-17: 評価の入口『行政経営 - 真庭市公式ホームページ』
33215			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
33216			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
33346			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
33423			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
33445			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
33461			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
33586			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
33606	https://www.town.kagamino.lg.jp/soshiki/2/6351.html	独自	enabled		2026-09-17 確認: 本文に『事務事業評価』／添付3件
33622			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
33623			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
33643			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
33663			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
33666			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
33681			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
34000	https://www.pref.hiroshima.lg.jp/soshiki/64/1170145082267.html	独自	review_required	weak_signal	2026-09-17: 評価の入口『地域密着型サービス外部評価について | 広島県』
34100	https://www.city.hiroshima.lg.jp/shisei/gyosei/1021768/1018851.html	独自	review_required	weak_signal	2026-09-17: 評価の入口『広島市行政経営改革推進プラン｜広島市公式ウェブサ』
34202			unresolved	source_url_unresolved	2026-09-17: 以前の候補『特定防衛施設周辺整備調整交付金事業評価について - 』は事務事業評価ではなかった
34203			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
34204			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
34205			unresolved	source_url_unresolved	2026-09-17: 以前の候補『地方創生推進交付金事業（令和2年度実施）に係る事業評』は事務事業評価ではなかった
34207			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
34208	https://www.city.fuchu.hiroshima.jp/shisei/shigikai/kaikaku/2117.html	独自	enabled		
34209	https://www.city.miyoshi.hiroshima.jp/soshiki/5/35922.html	独自	enabled		2026-09-17 確認: 『行政評価』と『評価結果一覧』／添付5件
34210	https://www.city.shobara.hiroshima.jp/main/government/seisaku/cat04/cat1/post_1654.html	独自	enabled		2026-09-17 確認: 本文に『事務事業の評価』／添付2件
34211			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
34212	https://www.city.higashihiroshima.lg.jp/soshiki/kyoikuiinkaigakkokyoiku/2/4/12752.html	独自	enabled	education_board	教育委員会の点検・評価の可能性
34213	https://www.city.hatsukaichi.hiroshima.jp/soshiki/140/132243.html	独自	enabled		
34214	https://www.akitakata.jp/ja/shisei/section/soumu_soumu/g_hyouka/	独自	enabled		2026-09-17 確認: 本文に『事務事業評価』／添付4件
34215			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
34302			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
34304	https://www.town.kaita.lg.jp/soshiki/2/549.html	独自	enabled		2026-09-17 新規発見: 本文に『事務事業評価』／添付1件
34307			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
34309			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
34368			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
34369			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
34431			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
34462			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
34545			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
35000	https://www.pref.yamaguchi.lg.jp/soshiki/19/11599.html	独自	review_required	weak_signal	2026-09-17: 評価の入口『政策評価・結果公表 - 山口県ホームページ』
35201			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
35202			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
35203	https://www.city.yamaguchi.lg.jp/soshiki/9/	独自	review_required	weak_signal	2026-09-17: 評価の入口『行政経営課 - 山口市ウェブサイト』
35204			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
35206	https://www.city.hofu.yamaguchi.jp/soshiki/3/hofu-city-gyouseihyouka.html	独自	enabled		2026-09-17 確認: 本文に『事務事業評価』／添付4件
35207	https://www.city.kudamatsu.lg.jp/kyo-soumu/index.html	独自	review_required	education_board	2026-09-17: 教育委員会の点検・評価（地方教育行政法26条の別制度）
35208	https://www.city.iwakuni.lg.jp/life/4/20/135/	独自	review_required	weak_signal	2026-09-17: 評価の入口『行政経営改革 - 岩国市』
35210	https://www.city.hikari.lg.jp/soshiki/1/zaisei/zimuzigyou/index.html	独自	enabled		2026-09-17 新規発見: 題名『事務事業評価制度／光市』
35211	https://www.city.nagato.yamaguchi.jp/soshiki/2/1191.html	独自	enabled		2026-09-17 確認: 本文に『事務事業評価』／添付52件
35212			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
35213	https://www2.city.mine.lg.jp/soshiki/somubu/gyoseikeiei/index.html	独自	review_required	weak_signal	2026-09-17: 評価の入口『行政経営課／美祢市ホームページ』
35215	https://www.city.shunan.lg.jp/soshiki/11/144766.html	独自	enabled		
35216	https://www.city.sanyo-onoda.lg.jp/site/dainijisougoukeikaku/r6-jigyo-hyoka.html	独自	enabled		
35305			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
35321			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
35341			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
35343			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
35344	https://www.town.hirao.lg.jp/gyosei/keikaku/sougou/1749.html	独自	enabled		2026-09-17 確認: 『行政評価』と『評価書』／添付5件
35502			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
36000			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
36201	https://www.city.tokushima.tokushima.jp/shisei/machi_keikaku/townplanning/gaibuhyoka.html	独自	review_required	weak_signal	2026-09-17: 評価の入口『徳島市重要課題等に係る外部評価委員会について：徳』
36202			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
36203			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
36204			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
36205			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
36206	https://www.city.awa.lg.jp/docs/2012022300011/	独自	review_required	needs_confirmation	2026-09-17: 本文に『事務事業評価』。評価表は下の階層にある
36207			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
36208	https://www.miyoshi.i-tokushima.jp/shisei/zaisei/management/	独自	enabled		2026-09-17 新規発見: 題名『事務事業評価（マネジメントシート） - 三好市』
36301			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
36302			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
36321			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
36341	https://www.town.ishii.lg.jp/docs/2026090300019/	独自	review_required	weak_signal	2026-09-17: 評価の入口『イーストとくしま観光推進機構外部評価委員会につい』
36342			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
36368			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
36383			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
36387	https://www.town.minami.lg.jp/docs/3730000.html	独自	enabled	education_board	教育委員会の点検・評価の可能性
36388			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
36401			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
36402			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
36403			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
36404	http://www.town.itano.tokushima.jp/docs/2020040300029/	独自	review_required	weak_signal	2026-09-17: 評価の入口『（一社）イーストとくしま観光推進機構外部評価委員』
36405			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
36468			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
36489	https://www.town.higashimiyoshi.lg.jp/docs/506.html	独自	enabled		
37000	https://www.pref.kagawa.lg.jp/seisaku/sogo/wbymjf201005102310.html	独自	enabled		2026-09-17 確認: 『行政評価』と『評価調書』／添付1件
37201			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
37202	https://www.city.marugame.lg.jp/page/1550.html	独自	enabled		2026-09-17 確認: 本文に『事務事業評価』／添付99件
37203			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
37204			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
37205	https://www.city.kanonji.kagawa.jp/soshiki/22/53363.html	独自	enabled		2026-09-17 確認: 『評価結果』と『評価調書』／添付1件
37206			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
37207			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
37208	https://www.city.mitoyo.lg.jp/gyosei/hyoka/index.html	独自	enabled		
37322			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
37324			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
37341			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
37364			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
37386	https://www.town.utazu.lg.jp/page/1181.html	独自	enabled		2026-09-17 確認: 年度ごとの評価文書 7 件
37387			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
37403			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
37404			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
37406			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
38000	https://www.pref.ehime.jp/page/8832.html	独自	enabled		
38201			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
38202			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
38203			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
38204			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
38205	https://www.city.niihama.lg.jp/soshiki/seisaku/niihamasigyouseihyoukanituite.html	独自	enabled		2026-09-17 確認: 年度ごとの評価文書 4 件
38206			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
38207	https://www.city.ozu.ehime.jp/soshiki/chiikishinkou/52094.html	独自	review_required	weak_signal	2026-09-17: 評価の入口『地域公共交通確保維持改善事業の事業評価について 』
38210	https://www.city.iyo.lg.jp/miraidukuri/shise/shisaku/unei/hyoka/r7th_1.html	独自	enabled		2026-09-17 確認: 本文に『事務事業評価』／添付4件
38213			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
38214	https://www.city.seiyo.ehime.jp/shisei/15384.html	独自	review_required	weak_signal	2026-09-17: 評価の入口『【会議】行政経営戦略会議／西予市』
38215	https://www.city.toon.ehime.jp/soshiki/7/30439.html	独自	enabled		
38356			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
38386			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
38401			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
38402			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
38422			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
38442			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
38484			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
38488			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
38506	https://www.town.ainan.ehime.jp/kurashi/chosei/kaikakuhyoka/	独自	review_required	weak_signal	2026-09-17: 評価の入口『愛南町公式ホームページ／行政改革・行政評価』
39000			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
39201	https://www.city.kochi.kochi.jp/soshiki/2/koukijissikeikaku.html	独自	enabled		2026-09-17 確認: 本文に『事務事業評価』／添付2件
39202			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
39203	https://www.city.aki.kochi.jp/life/dtl.php?hdnKey=3462	独自	review_required	weak_signal	2026-09-17: 評価の入口『安芸市&nbsp;:&nbsp;農業集落排水の地』
39204			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
39205			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
39206			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
39208			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
39209			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
39210	https://www.city.shimanto.lg.jp/soshiki/3/1765.html	独自	review_required	weak_signal	2026-09-17: 評価の入口『地域公共交通確保維持改善事業に関する事業評価 -』
39211			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
39212			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
39301			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
39302			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
39303			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
39304			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
39305	https://www.kitagawamura.jp/life/dtl.php?hdnKey=1332	独自	review_required	needs_confirmation	2026-09-17: 『事業評価』と『評価書』。評価表は下の階層にある
39306			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
39307			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
39341	https://www.town.motoyama.kochi.jp/soshikikarasagasu/somuka/gyoseihyoka/index.html	独自	review_required	weak_signal	2026-09-17: 評価の入口『行政評価／本山町』
39344			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
39363			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
39364			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
39386			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
39387			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
39401	https://www.town.nakatosa.lg.jp/life/detail.php?hdnKey=1340	独自	review_required	needs_confirmation	2026-09-17: 『事業評価』と『評価シート』。評価表は下の階層にある
39402			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
39403			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
39405			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
39410			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
39411			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
39412	https://www.town.shimanto.lg.jp/life/detail.php?hdnKey=10537	独自	enabled		2026-09-17 確認: 年度ごとの評価文書 2 件
39424			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
39427			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
39428			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
40000	https://www.pref.fukuoka.lg.jp/contents/gyouseihyouka-01.html	独自	enabled		2026-09-17 確認: 本文に『事務事業評価』／添付12件
40100	https://www.city.kitakyushu.lg.jp/shisei/menu05_0299.html	独自	review_required	weak_signal	2026-09-17: 評価の入口『監査・内部統制・行政評価 - 北九州市』
40130			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
40202	https://www.city.omuta.lg.jp/list00196.html	独自	review_required	weak_signal	2026-09-17: 評価の入口『行政評価 / 大牟田市』
40203			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
40204	https://www.city.nogata.fukuoka.jp/shisei/_1235/_8541/_13609.html	独自	enabled		2026-09-17 新規発見: 『施策評価』と『評価シート』／添付4件
40205	https://www.city.iizuka.lg.jp/soshiki/7/2951.html	独自	enabled		2026-09-17 確認: 本文に『事務事業評価』／添付67件
40206			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
40207			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
40210	https://www.city.yame.fukuoka.jp/shisei/4/index.html	独自	review_required	weak_signal	2026-09-17: 評価の入口『行政評価／八女市ホームページ』
40211	https://www.city.chikugo.lg.jp/shisei/_30757/	独自	review_required	weak_signal	2026-09-17: 評価の入口『行政評価|筑後市公式ホームページ』
40212			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
40213			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
40214			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
40215	https://www.city.nakama.lg.jp/soshiki/8/1466.html	独自	enabled		2026-09-17 確認: 本文に『事務事業評価』／添付11件
40216	https://www.city.ogori.fukuoka.jp/1139/1147/2047	独自	review_required	needs_confirmation	2026-09-17: 本文に『事務事業評価』。評価表は下の階層にある
40217	https://www.city.chikushino.fukuoka.jp/soshiki/3/49548.html	独自	enabled		
40218			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
40219	https://www.city.onojo.fukuoka.jp/kiji003101/index.html	独自	review_required	weak_signal	2026-09-17: 評価の入口『市の施策評価のヒアリングを聴いてみませんか？ /』
40220	https://www.city.munakata.lg.jp/list00350.html	独自	enabled		2026-09-17 確認: 年度ごとの評価文書 6 件
40221	https://www.city.dazaifu.lg.jp/soshiki/2.html	独自	review_required	needs_confirmation	2026-09-17: 本文に『事務事業評価』。評価表は下の階層にある
40223			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
40224	https://www.city.fukutsu.lg.jp/shisei/gyozaisei/2389.html	独自	enabled		
40225			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
40226			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
40227	https://www.city.kama.lg.jp/site/gyouseikaikaku-hyouka/2098.html	独自	enabled		2026-09-17 確認: 年度ごとの評価文書 9 件
40228			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
40229			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
40230			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
40231			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
40341			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
40342			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
40343	https://www.town.shime.lg.jp/soshiki/2/gyouseihyouka-6sougou-zenki.html	独自	enabled		
40344			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
40345			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
40348	https://www.town.hisayama.fukuoka.jp/gyosei/gyosei_joho/gyosei_hyoka/2609.html	独自	enabled		
40349	https://www.town.kasuya.fukuoka.jp/li/070/060/020/index.html	独自	review_required	weak_signal	2026-09-17: 評価の入口『行政評価｜粕屋町』
40381			unresolved	source_url_unresolved	2026-09-17: 以前の候補『芦屋町まち・ひと・しごと創生総合戦略評価結果を公表し』は事務事業評価ではなかった
40382			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
40383	https://www.town.okagaki.lg.jp/s001/060/060/180/20180220140657.html	独自	enabled		2026-09-17 確認: 本文に『事務事業評価』／添付1件
40384	https://www.town.onga.lg.jp/soshiki/26/	独自	review_required	weak_signal	2026-09-17: 評価の入口『行政経営課 - 遠賀町公式ホームページ』
40401			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
40402			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
40421			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
40447			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
40448			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
40503			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
40522	https://www.town.ooki.lg.jp/soshiki/kikaku/sonota/8582.html	独自	review_required	weak_signal	2026-09-17: 評価の入口『高度無線環境整備推進事業（令和6年度分）にかかる』
40544			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
40601			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
40602			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
40604			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
40605			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
40608			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
40609			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
40610			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
40621	https://www.town.kanda.lg.jp/page/2200.html	独自	enabled		
40625	https://www.town.miyako.lg.jp/gyouseikeiei/gyousei.html	独自	review_required	weak_signal	2026-09-17: 評価の入口『行政経営課の仕事 - みやこ町役場』
40642			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
40646			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
40647	https://www.town.chikujo.fukuoka.jp/s056/020/040/080/040/010/kikakukeikaku.html	独自	enabled		
41000	https://www.pref.saga.lg.jp/list03298.html	独自	enabled		2026-09-17 確認: 年度ごとの評価文書 3 件
41201	https://www.city.saga.lg.jp/shisei/gyoseiunei/3/r08gyoseihyoka.html	独自	enabled		2026-09-17 確認: 『行政評価』と『評価シート』／添付28件
41202	https://www.city.karatsu.lg.jp/page/3896.html	独自	enabled		2026-09-17 確認: 年度ごとの評価文書 10 件
41203			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
41204			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
41205			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
41206	https://www.city.takeo.lg.jp/shisei/sesaku/byouinkaikaku/h22hyoukakekka.html	独自	review_required	weak_signal	2026-09-17: 評価の入口『平成２２年度事業年度の実績に関する評価結果（新武』
41207			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
41208	https://www.city.ogi.lg.jp/main/44125.html	独自	enabled		2026-09-17 確認: 本文に『事務事業評価』／添付85件
41209			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
41210			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
41327			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
41341	https://www.town.kiyama.lg.jp/kiji0034347/index.html	独自	enabled		2026-09-17 確認: 年度ごとの評価文書 8 件
41345			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
41346			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
41387			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
41401			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
41423			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
41424			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
41425			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
41441			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
42000	https://www.pref.nagasaki.lg.jp/bunrui/kenseijoho/gyoseikaikaku-gyoseihyoka-kansa/gyoseihyoka/sehyo/r7hyokakekka/	独自	enabled		
42201			unresolved	source_url_unresolved	2026-09-17: 以前の候補『施策評価結果および第2期長崎市まち・ひと・しごと創生』は事務事業評価ではなかった
42202			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
42203	https://www.city.shimabara.lg.jp/hpkiji/pub/List.aspx?c_id=3&class_set_id=1&class_id=168	独自	enabled		
42204			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
42205	https://www.city.omura.nagasaki.jp/shise/gyosekaikaku/gyosehyoka/kekka/index.html	独自	review_required	needs_confirmation	2026-09-17: 『評価結果』と『評価表』。評価表は下の階層にある
42207			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
42208			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
42209			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
42210	https://www.city.iki.nagasaki.jp/soshiki/zaiseika/seisaku/5229.html	独自	enabled		
42211			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
42212			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
42213	https://www.city.unzen.nagasaki.jp/kiji003223/index.html	独自	enabled		2026-09-17 確認: 『行政評価』と『評価調書』／添付8件
42214			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
42307	https://webtown.nagayo.jp/kiji0035674/index.html	独自	enabled		
42308			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
42321			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
42322	https://www.kawatana.jp/cat05/c5-02/post_373/index.html	独自	enabled		
42323			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
42383			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
42391	https://www.sazacho-nagasaki.jp/list00137.html	独自	review_required	weak_signal	2026-09-17: 評価の入口『行政経営改革委員会 / 佐々町ホームページ』
42411	https://official.shinkamigoto.net/goto_chosei_full.php?eid=05113&amp;r=4&amp;wcid=l00004	独自	enabled		2026-09-17 確認: 本文に『事務事業評価』／添付28件
43000			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
43100	https://www.city.kumamoto.jp/kiji0031789/index.html	独自	enabled	education_board	教育委員会の点検・評価の可能性
43202			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
43203			unresolved	source_url_unresolved	2026-09-17: 以前の候補『将来を見据えた【財政運営の確立】を目指して / 人吉』は事務事業評価ではなかった
43204			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
43205			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
43206			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
43208			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
43210	https://www.city.kikuchi.lg.jp/article/view/1350/18875.html	独自	review_required	weak_signal	2026-09-17: 評価の入口『熊本行政評価事務所での災害専用フリーダイヤルの開』
43211	https://www.city.uto.lg.jp/article/view/1133/14365.html	独自	enabled		
43212			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
43213			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
43214			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
43215			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
43216	https://www.city.koshi.lg.jp/kiji00325283/index.html	独自	enabled		
43348			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
43364			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
43367			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
43368			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
43369			unresolved	source_url_unresolved	この調査手順では入口を見つけられなかった
