jis_code	url	system_type	crawl_status	exclusion_reason	exclusion_detail
12204	https://krg005.legal-square.com/HAS-Shohin/page/SJSrbLogin.jsf	legal-square	enabled		
12205	https://en3-jg.d1-law.com/tateyama/d1w_reiki/reiki.html	d1-law	enabled		
12206	https://www1.g-reiki.net/city.kisarazu/reiki_menu.html	g-reiki	enabled		
12207	https://krg008.legal-square.com/HAS-Shohin/page/SJSrbLogin.jsf	legal-square	enabled		
12208	http://www2.city.noda.chiba.jp/reiki_int/reiki_menu.html	taikei	enabled		
12210	https://www1.g-reiki.net/city.mobara.chiba/reiki_menu.html	g-reiki	enabled		
12211	https://www1.g-reiki.net/narita/reiki_menu.html	g-reiki	enabled		
12212	https://ops-jg.d1-law.com/opensearch/SrMjF01/init?jctcd=8A80073B01	d1-law	enabled		
12213	https://www.city.togane.chiba.jp/reiki/d1w_reiki/reiki.html	d1-law	enabled		
12215	https://www1.g-reiki.net/city.asahi/reiki_menu.html	g-reiki	enabled		
12216	https://www1.g-reiki.net/narashino/reiki_menu.html	g-reiki	enabled		
12217	https://krg018.legal-square.com/HAS-Shohin/page/SJSrbLogin.jsf	legal-square	enabled		
12218	https://www.city.katsuura.lg.jp/reiki/reiki_int/reiki_taikei/taikei_default.html	taikei	enabled		
12219	https://www1.g-reiki.net/city.ichihara.chiba/reiki_menu.html	g-reiki	enabled		
12220	https://www1.g-reiki.net/city.nagareyama.chiba/reiki_menu.html	g-reiki	enabled		
12221	https://www1.g-reiki.net/yachiyo-city/reiki_menu.html	g-reiki	enabled		
12222	https://www1.g-reiki.net/city.abiko.chiba/reiki_menu.html	g-reiki	enabled		
12223	https://www.city.kamogawa.lg.jp/reiki/reiki_menu.html	taikei	enabled		
12224	https://www1.g-reiki.net/city.kamagaya/reiki_menu.html	g-reiki	enabled		
12225	https://krg026.legal-square.com/HAS-Shohin/page/SJSrbLogin.jsf	legal-square	enabled		
12226	https://krg027.legal-square.com/HAS-Shohin/page/SJSrbLogin.jsf	legal-square	enabled		
12227	https://krg028.legal-square.com/HAS-Shohin/page/SJSrbLogin.jsf	legal-square	enabled		
12228	https://www1.g-reiki.net/yotsukaido/reiki_menu.html	g-reiki	enabled		
12229	https://ops-jg.d1-law.com/opensearch/SrFeF01/init?jctcd=8A80073B63	d1-law	enabled		
12230	https://www1.g-reiki.net/city.yachimata/reiki_menu.html	g-reiki	enabled		
12231	https://ops-jg.d1-law.com/opensearch/SrMjF01/init?jctcd=8A80073BC0	d1-law	enabled		
12232	https://www1.g-reiki.net/shiroi/reiki_menu.html	g-reiki	enabled		
12233	https://www1.g-reiki.net/city.tomisato/reiki_menu.html	g-reiki	enabled		
12234	https://www1.g-reiki.net/minamiboso/reiki_menu.html	g-reiki	enabled		
12235	https://www1.g-reiki.net/sosa/reiki_menu.html	g-reiki	enabled		
12236	https://www1.g-reiki.net/city.katori/reiki_menu.html	g-reiki	enabled		
12237	https://www1.g-reiki.net/city.sammu/reiki_menu.html	g-reiki	enabled		
12238	https://ops-jg.d1-law.com/opensearch/SrFeF01/init?jctcd=8A80073BC7	d1-law	enabled		
12239	https://ops-jg.d1-law.com/opensearch/SrMjF01/init?jctcd=8A80078984	d1-law	enabled		
12322	https://www1.g-reiki.net/shisui/reiki_menu.html	g-reiki	enabled		
12329	https://www.town.sakae.chiba.jp/reiki/reiki_menu.html	taikei	enabled		
12342	https://www1.g-reiki.net/kozaki/reiki_menu.html	g-reiki	enabled		
12347	https://www1.g-reiki.net/town.tako.chiba/reiki_menu.html	g-reiki	enabled		
12349	https://www1.g-reiki.net/tohnosho/reiki_menu.html	g-reiki	enabled		
12403	https://www1.g-reiki.net/kujukuri/reiki_menu.html	g-reiki	enabled		
12409	https://www1.g-reiki.net/town.shibayama/reiki_menu.html	g-reiki	enabled		
12410	https://www1.g-reiki.net/yokoshibahikari/reiki_menu.html	g-reiki	enabled		
12421	https://www1.g-reiki.net/ichinomiya/reiki_menu.html	g-reiki	enabled		
12422	https://www.town.mutsuzawa.chiba.jp/reiki/reiki_menu.html	taikei	enabled		
12423	https://www1.g-reiki.net/chosei/reiki_menu.html	g-reiki	enabled		
12424	https://ops-jg.d1-law.com/opensearch/SrMjF01/init?jctcd=8A80078A46	d1-law	enabled		
12426	https://www1.g-reiki.net/nagara/reiki_menu.html	g-reiki	enabled		
12427	https://www1.g-reiki.net/town.chonan.chiba/reiki_menu.html	g-reiki	enabled		
12441	https://www1.g-reiki.net/otaki/reiki_menu.html	g-reiki	enabled		
12443	https://ops-jg.d1-law.com/opensearch/SrMjF01/init?jctcd=8A80078B0F	d1-law	enabled		
12463	https://en3-jg.d1-law.com/kyonan/d1w_reiki/reiki.html	d1-law	enabled		
13000	https://www.reiki.metro.tokyo.lg.jp/reiki/reiki_taikei/taikei_default.html	taikei	enabled		
13101	https://ops-jg.d1-law.com/opensearch/SrFeF01/init?jctcd=8A8016805F	d1-law	enabled		
13102	https://krg103.legal-square.com/HAS-Shohin/page/SJSrbLogin.jsf	legal-square	enabled		
13103	https://www1.g-reiki.net/city.minato.tokyo/reiki_menu.html	g-reiki	enabled		
13104	https://krg105.legal-square.com/HAS-Shohin/page/SJSrbLogin.jsf	legal-square	enabled		
13105	https://krg106.legal-square.com/HAS-Shohin/page/SJSrbLogin.jsf	legal-square	enabled		
13106	https://www1.g-reiki.net/taito/reiki_menu.html	g-reiki	enabled		
13107	https://www.city.sumida.lg.jp/wkg/reiki_int/reiki_menu.html	taikei	enabled		
13108	https://www.city.koto.lg.jp/reiki-koho/reiki_menu.html	taikei	enabled		
13109	https://www.city.shinagawa.tokyo.jp/reiki/reiki_menu.html	reiki_menu	enabled		
13110	https://www1.g-reiki.net/meguro/reiki_menu.html	g-reiki	enabled		
13111	https://www1.g-reiki.net/cityota.reiki/reiki_menu.html	g-reiki	enabled		
13112	https://ops-jg.d1-law.com/opensearch/SrFeF01/init?jctcd=8A801680C5	d1-law	enabled		
13113	https://krg114.legal-square.com/HAS-Shohin/page/SJSrbLogin.jsf	legal-square	enabled		
13114	http://www.city.tokyo-nakano.lg.jp/reiki/reiki_menu.html	taikei	enabled		
13115	https://ops-jg.d1-law.com/opensearch/SrMjF01/init?jctcd=8A801680C8	d1-law	enabled		
13116	https://krl600.legal-square.com/HAS-Shohin/page/SJSrbLogin.jsf	legal-square	enabled		
13117	https://ops-jg.d1-law.com/opensearch/SrMjF01/init?jctcd=8A801680CA	d1-law	enabled		
13118	https://d3nu0ovbfpktls.cloudfront.net/reiki_int/reiki_menu.html	taikei	enabled		
13119	https://ops-jg.d1-law.com/opensearch/SrFeF01/init?jctcd=8A801680CC	d1-law	enabled		
13120	https://www1.g-reiki.net/nerima/reiki_menu.html	g-reiki	enabled		
13121	https://en3-jg.d1-law.com/adachi/d1w_reiki/reiki.html	d1-law	enabled		
13122	https://www.city.katsushika.lg.jp/information/1000078/1005809/index.html	taikei	enabled		
13123	https://ops-jg.d1-law.com/opensearch/SrFeF01/init?jctcd=8A80168121	d1-law	enabled		
13201	https://www1.g-reiki.net/city.hachioji/reiki_menu.html	g-reiki	enabled		
13202	https://en3-jg.d1-law.com/tachikawa/d1w_reiki/reiki.html	d1-law	enabled		
13203	https://ops-jg.d1-law.com/opensearch/SrMjF01/init?jctcd=8A8016A3ED	d1-law	enabled		
13204	https://www1.g-reiki.net/city.mitaka/reiki_menu.html	g-reiki	enabled		
13205	https://ops-jg.d1-law.com/opensearch/SrMjF01/init?jctcd=8A8016A3EF	d1-law	enabled		
13206	https://www1.g-reiki.net/city.fuchu.tokyo/reiki_menu.html	g-reiki	enabled		
13207	https://www.city.akishima.lg.jp/reiki/reiki_taikei/taikei_default.html	taikei	enabled		
13208	https://ops-jg.d1-law.com/opensearch/SrFeF01/init?jctcd=8A8016A3F2	d1-law	enabled		
13209	https://krg133.legal-square.com/HAS-Shohin/page/SJSrbLogin.jsf	legal-square	enabled		
13210	https://ops-jg.d1-law.com/opensearch/SrMjF01/init?jctcd=8A8016A44F	d1-law	enabled		
13211	http://www.city.kodaira.tokyo.jp/reiki/reiki_menu.html	taikei	enabled		
13212	https://www1.g-reiki.net/hino/reiki_menu.html	g-reiki	enabled		
13213	https://www1.g-reiki.net/city.higashimurayama/reiki_menu.html	g-reiki	enabled		
13214	https://www.city.kokubunji.tokyo.jp/area/reiki_int/reiki_menu.html	taikei	enabled		
13215	https://ops-jg.d1-law.com/opensearch/SrFeF01/init?jctcd=8A8016A454	d1-law	enabled		
13218	https://ops-jg.d1-law.com/opensearch/SrMjF01/init?jctcd=8A8016A457	d1-law	enabled		
13219	https://ops-jg.d1-law.com/opensearch/SrMjF01/init?jctcd=8CDA186958	d1-law	enabled		
13220	https://www.city.higashiyamato.lg.jp/reiki/reiki_menu.html	taikei	enabled		
13221	https://en3-jg.d1-law.com/kiyose/d1w_reiki/reiki.html	d1-law	enabled		
13222	https://www2.city.higashikurume.lg.jp/reiki_int/reiki_menu.html	taikei	enabled		
13223	https://www2.city.musashimurayama.lg.jp/reiki/reiki.html	d1-law	enabled		
13224	https://ops-jg.d1-law.com/opensearch/SrFeF01/init?jctcd=8A8016A4AE	d1-law	enabled		
13225	https://www1.g-reiki.net/inagi/reiki_menu.html	g-reiki	enabled		
13227	https://ops-jg.d1-law.com/opensearch/SrMjF01/init?jctcd=8A8016A4B1	d1-law	enabled		
13228	https://www.city.akiruno.tokyo.jp/reiki/reiki_int/reiki_menu.html	taikei	enabled		
13229	https://krg140.legal-square.com/HAS-Shohin/page/SJSrbLogin.jsf	legal-square	enabled		
13303	https://www1.g-reiki.net/mizuho/reiki_menu.html	g-reiki	enabled		
13305	https://www1.g-reiki.net/town.hinode/reiki_menu.html	g-reiki	enabled		
13307	https://www1.g-reiki.net/hinohara/reiki_menu.html	g-reiki	enabled		
13308	https://ops-jg.d1-law.com/opensearch/SrMjF01/init?jctcd=8A8016CB66	d1-law	enabled		
13361	https://www.town.oshima.tokyo.jp/reiki_int/reiki_menu.html	taikei	enabled		
13362	https://www1.g-reiki.net/toshimamura/reiki_menu.html	g-reiki	enabled		
13363	http://www.niijima.com/reiki_int/reiki_menu.html	taikei	enabled		
13364	https://www.vill.kouzushima.tokyo.jp/reiki/	taikei	enabled		
13381	https://www.vill.miyake.tokyo.jp/gyousei/reiki/reiki_menu.html	taikei	enabled		
13382	https://www.vill.mikurasima.tokyo.jp/data/reiki_int/reiki_menu.html	taikei	enabled		
13401	https://www.town.hachijo.tokyo.jp/reiki_int/reiki_menu.html	taikei	enabled		
13402	https://www1.g-reiki.net/vill.aogashima.tokyo/reiki_menu.html	g-reiki	enabled		
13421	https://www.vill.ogasawara.tokyo.jp/reiki_int/reiki_menu.html	taikei	enabled		
14000	https://ops-jg.d1-law.com/opensearch/SrFeF01/init?jctcd=8A8025C23A	d1-law	enabled		
14100	https://cgi.city.yokohama.lg.jp/somu/reiki/reiki_menu.html	taikei	enabled		
14130	https://reiki.city.kawasaki.jp/kawasaki/d1w_reiki/reiki.html	d1-law	enabled		
14150	https://krg211.legal-square.com/HAS-Shohin/page/SJSrbLogin.jsf	legal-square	enabled		
14201	https://www.city.yokosuka.kanagawa.jp/shisei/reiki/index.html	taikei	enabled		
14203	https://krg205.legal-square.com/HAS-Shohin/page/SJSrbLogin.jsf	legal-square	enabled		
14204	https://ops-jg.d1-law.com/opensearch/SrFeF01/init?jctcd=8A80260D3E	d1-law	enabled		
14205	https://ops-jg.d1-law.com/opensearch/SrMjF01/init?jctcd=8A80260D3F	d1-law	enabled		
14206	https://ops-jg.d1-law.com/opensearch/SrFeF01/init?jctcd=8A80260D40	d1-law	enabled		
14207	https://krg209.legal-square.com/HAS-Shohin/page/SJSrbLogin.jsf	legal-square	enabled		
14208	https://www1.g-reiki.net/zushi/reiki_menu.html	g-reiki	enabled		
14210	https://en3-jg.d1-law.com/miura/d1w_reiki/reiki.html	d1-law	enabled		
14211	https://www1.g-reiki.net/city.hadano/reiki_menu.html	g-reiki	enabled		
14212	https://krg214.legal-square.com/HAS-Shohin/page/SJSrbLogin.jsf	legal-square	enabled		
14213	https://ops-jg.d1-law.com/opensearch/SrFeF01/init?jctcd=8A80260DA2	d1-law	enabled		
14214	https://www.city.isehara.kanagawa.jp/reiki_int/reiki_menu.html	taikei	enabled		
14215	https://www1.g-reiki.net/city.ebina/reiki_menu.html	g-reiki	enabled		
14216	https://en3-jg.d1-law.com/zama/d1w_reiki/reiki.html	d1-law	enabled		
14217	https://ops-jg.d1-law.com/opensearch/SrMjF01/init?jctcd=8A80260DA6	d1-law	enabled		
14218	https://www1.g-reiki.net/ayase/reiki_menu.html	g-reiki	enabled		
14301	https://ops-jg.d1-law.com/opensearch/SrFeF01/init?jctcd=8A802634AF	d1-law	enabled		
14321	https://ops-jg.d1-law.com/opensearch/SrFeF01/init?jctcd=8A8026356F	d1-law	enabled		
14341	https://en3-jg.d1-law.com/oiso/d1w_reiki/reiki.html	d1-law	enabled		
14342	https://www.town.ninomiya.kanagawa.jp/reiki/reiki.html	reiki.html	enabled		
14361	https://www1.g-reiki.net/nakai/reiki_menu.html	g-reiki	enabled		
14362	https://www.town.oi.kanagawa.jp/d1w_reiki/reiki.html	d1-law	enabled		
14363	https://www1.g-reiki.net/town.matsuda.kanagawa/reiki_menu.html	g-reiki	enabled		
14364	https://www.town.yamakita.kanagawa.jp/machidukuri/reiki/reiki_menu.html	taikei	enabled		
14366	https://www1.g-reiki.net/town.kaisei.kanagawa/reiki_menu.html	g-reiki	enabled		
14382	https://www.town.hakone.kanagawa.jp/www/contents/1100000000150/index.html	g-reiki	enabled		
14383	http://www.town.manazuru.kanagawa.jp/static/d1w_reiki/reiki.html	d1-law	enabled		
14384	https://www1.g-reiki.net/yugawara/reiki_menu.html	g-reiki	enabled		
14401	https://www.town.aikawa.kanagawa.jp/section/reiki_int/reiki_menu.html	taikei	enabled		
14402	http://www.town.kiyokawa.kanagawa.jp/section/d1w_reiki/reiki.html	d1-law	enabled		
15000	https://www1.g-reiki.net/pref.niigata/index.html	g-reiki	enabled		
15100	https://www1.g-reiki.net/city.niigata/reiki_menu.html	g-reiki	enabled		
15202	https://www.city.nagaoka.niigata.jp/shisei/cate03/jyourei/reiki/	taikei	enabled		
15204	https://krr182.legal-square.com/HAS-Shohin/page/SJSrbLogin.jsf	legal-square	enabled		
15205	https://ops-jg.d1-law.com/opensearch/SrMjF01/init?jctcd=8A8035768F	d1-law	enabled		
15206	https://krz200.legal-square.com/HAS-Shohin/page/SJSrbLogin.jsf	legal-square	enabled		
15208	https://www1.g-reiki.net/ojiya/reiki_menu.html	g-reiki	enabled		
15209	https://ops-jg.d1-law.com/opensearch/SrMjF01/init?jctcd=8A80357693	d1-law	enabled		
15210	https://www.city.tokamachi.lg.jp/section/reiki_int/reiki_menu.html	taikei	enabled		
15211	https://www2.city.mitsuke.niigata.jp/database/reiki_int/reiki_menu.html	taikei	enabled		
15212	https://www1.g-reiki.net/murakami/reiki_menu.html	g-reiki	enabled		
15213	https://www1.g-reiki.net/city.tsubame/reiki_menu.html	g-reiki	enabled		
15216	https://krr105.legal-square.com/HAS-Shohin/page/SJSrbLogin.jsf	legal-square	enabled		
15217	https://ops-jg.d1-law.com/opensearch/SrMjF01/init?jctcd=8A803576F6	d1-law	enabled		
15218	https://www.city.gosen.lg.jp/section/reiki_int/reiki_menu.html	taikei	enabled		
15222	https://krm900.legal-square.com/HAS-Shohin/page/SJSrbLogin.jsf	legal-square	enabled		
15223	https://www.city.agano.niigata.jp/section/reiki_int/reiki_menu.html	taikei	enabled		
15224	https://www.city.sado.niigata.jp/reiki_int/reiki_menu.html	taikei	enabled		
15225	https://www.city.uonuma.lg.jp/reiki/	taikei	enabled		
15226	http://www.city.minamiuonuma.niigata.jp/reiki/reiki_menu.html	taikei	enabled		
15227	https://www1.g-reiki.net/tainai/reiki_menu.html	g-reiki	enabled		
15307	https://www1.g-reiki.net/town.seiro/reiki_menu.html	g-reiki	enabled		
15342	https://www1.g-reiki.net/vill.yahiko/reiki_menu.html	g-reiki	enabled		
15361	https://www.town.tagami.niigata.jp/reiki/reiki_menu.html	taikei	enabled		
15385	https://www.town.aga.niigata.jp/section/reiki_int/reiki_menu.html	taikei	enabled		
15405	https://www.town.izumozaki.niigata.jp/reiki/reiki_menu.html	taikei	enabled		
15461	https://www1.g-reiki.net/town-yuzawa/reiki_menu.html	g-reiki	enabled		
15482	https://www.town.tsunan.niigata.jp/reiki/reiki_menu.html	taikei	enabled		
15504	http://www.vill.kariwa.niigata.jp/reiki_int/reiki_menu.html	taikei	enabled		
15581	http://www.vill.sekikawa.niigata.jp/reiki_int/reiki_menu.html	taikei	enabled		
15586	https://www.vill.awashimaura.lg.jp/reiki_int/reiki_menu.html	taikei	enabled		
16000	https://kri001.legal-square.com/HAS-Shohin/page/SJSrbLogin.jsf	legal-square	enabled		
16201	https://www1.g-reiki.net/toyama/reiki_menu.html	g-reiki	enabled		
16202	https://www1.g-reiki.net/takaoka/reiki_menu.html	g-reiki	enabled		
16204	https://www1.g-reiki.net/uozu/reiki_menu.html	g-reiki	enabled		
16205	https://www1.g-reiki.net/himi/reiki_menu.html	g-reiki	enabled		
16206	https://www1.g-reiki.net/city.namerikawa/reiki_menu.html	g-reiki	enabled		
16207	https://www1.g-reiki.net/kurobe/reiki_menu.html	g-reiki	enabled		
16208	https://www1.g-reiki.net/tonami/reiki_menu.html	g-reiki	enabled		
16209	https://en3-jg.d1-law.com/oyabe/d1w_reiki/reiki.html	d1-law	enabled		
16210	https://www1.g-reiki.net/nanto/reiki_menu.html	g-reiki	enabled		
16211	https://www1.g-reiki.net/imizu/reiki_menu.html	g-reiki	enabled		
16321	https://public2.legalcrud.com/funahashi_vill/reiki/	legalcrud	enabled		
16322	https://en3-jg.d1-law.com/kamiichi/d1w_reiki/reiki.html	d1-law	enabled		
16323	https://www1.g-reiki.net/tateyama/reiki_menu.html	g-reiki	enabled		
16342	https://www1.g-reiki.net/nyuzen/reiki_menu.html	g-reiki	enabled		
16343	https://www1.g-reiki.net/asahi.toyama/reiki_menu.html	g-reiki	enabled		
17000	https://kri101.legal-square.com/HAS-Shohin/page/SJSrbLogin.jsf	legal-square	enabled		
17201	http://www.city.kanazawa.ishikawa.jp/reiki/	taikei	enabled		
17202	https://www1.g-reiki.net/nanao/reiki_menu.html	g-reiki	enabled		
17203	https://www1.g-reiki.net/komatsu/reiki_menu.html	g-reiki	enabled		
17204	https://ops-jg.d1-law.com/opensearch/SrMjF01/init?jctcd=8A8054492E	d1-law	enabled		
17205	https://www1.g-reiki.net/suzu/reiki_menu.html	g-reiki	enabled		
17206	https://www1.g-reiki.net/kaga/reiki_menu.html	g-reiki	enabled		
17207	https://en3-jg.d1-law.com/hakui/d1w_reiki/reiki.html	d1-law	enabled		
17209	https://www1.g-reiki.net/kahoku/reiki_menu.html	g-reiki	enabled		
17210	https://www1.g-reiki.net/hakusan/reiki_menu.html	g-reiki	enabled		
17211	https://www1.g-reiki.net/nomi/reiki_menu.html	g-reiki	enabled		
17212	https://ops-jg.d1-law.com/opensearch/SrFeF01/init?jctcd=8A80544991	d1-law	enabled		
17324	https://www1.g-reiki.net/kawakita/reiki_menu.html	g-reiki	enabled		
17361	https://www1.g-reiki.net/tsubata/reiki_menu.html	g-reiki	enabled		
17365	https://www1.g-reiki.net/uchinada/reiki_menu.html	g-reiki	enabled		
17384	https://www1.g-reiki.net/shika/reiki_menu.html	g-reiki	enabled		
17386	https://www1.g-reiki.net/hodatsushimizu/reiki_menu.html	g-reiki	enabled		
17407	https://www1.g-reiki.net/nakanoto/reiki_menu.html	g-reiki	enabled		
17461	https://www1.g-reiki.net/anamizu/reiki_menu.html	g-reiki	enabled		
17463	https://ops-jg.d1-law.com/opensearch/SrMjF01/init?jctcd=8A80549A69	d1-law	enabled		
18000	https://kri201.legal-square.com/HAS-Shohin/page/SJSrbLogin.jsf	legal-square	enabled		
18201	https://www1.g-reiki.net/city.fukui/reiki_menu.html	g-reiki	enabled		
18202	https://ops-jg.d1-law.com/opensearch/SrMjF01/init?jctcd=8A8063B27C	d1-law	enabled		
18204	https://www1.g-reiki.net/obama/reiki_menu.html	g-reiki	enabled		
18205	https://kri206.legal-square.com/HAS-Shohin/page/SJSrbLogin.jsf	legal-square	enabled		
18206	https://www1.g-reiki.net/city.katsuyama/reiki_menu.html	g-reiki	enabled		
18207	https://www1.g-reiki.net/city.sabae/reiki_menu.html	g-reiki	enabled		
18208	https://www1.g-reiki.net/awara/reiki_menu.html	g-reiki	enabled		
18209	https://www1.g-reiki.net/echizen-city/reiki_menu.html	g-reiki	enabled		
18210	https://www1.g-reiki.net/sakai-city/reiki_menu.html	g-reiki	enabled		
18322	https://www1.g-reiki.net/eiheiji/reiki_menu.html	g-reiki	enabled		
18382	https://www.town.ikeda.fukui.jp/contents/reiki/reiki_menu.html	taikei	enabled		
18404	https://www1.g-reiki.net/town.minamiechizen/reiki_menu.html	g-reiki	enabled		
18423	https://www1.g-reiki.net/echizen/reiki_menu.html	g-reiki	enabled		
18442	https://www1.g-reiki.net/mihama/reiki_menu.html	g-reiki	enabled		
18481	http://www.town.takahama.fukui.jp/reiki/reiki_menu.html	taikei	enabled		
18483	https://www1.g-reiki.net/ohi/reiki_menu.html	g-reiki	enabled		
18501	https://www1.g-reiki.net/fukui-wakasa/reiki_menu.html	g-reiki	enabled		
19000	http://www.pref.yamanashi.jp/somu/shigaku/reiki/reiki_menu.html	taikei	enabled		
19201	https://www1.g-reiki.net/kofu/reiki_menu.html	g-reiki	enabled		
19202	https://www1.g-reiki.net/fujiyoshida/reiki_menu.html	g-reiki	enabled		
19204	https://www1.g-reiki.net/city.tsuru.yamanashi/reiki_menu.html	g-reiki	enabled		
19205	https://www1.g-reiki.net/city.yamanashi.yamanashi/reiki_menu.html	g-reiki	enabled		
19206	https://www.city.otsuki.yamanashi.jp/reiki/reiki_menu.html	taikei	enabled		
19207	https://ops-jg.d1-law.com/opensearch/SrMjF01/init?jctcd=8A80731BD1	d1-law	enabled		
19208	https://www1.g-reiki.net/minami-alps/reiki_menu.html	g-reiki	enabled		
19209	https://www1.g-reiki.net/city.hokuto.yamanashi/reiki_menu.html	g-reiki	enabled		
19210	https://www1.g-reiki.net/kai/reiki_menu.html	g-reiki	enabled		
19211	https://www1.g-reiki.net/fuefuki/reiki_menu.html	g-reiki	enabled		
19212	https://www1.g-reiki.net/uenohara/reiki_menu.html	g-reiki	enabled		
19213	https://www1.g-reiki.net/koshu/reiki_menu.html	g-reiki	enabled		
19214	https://www.city.chuo.yamanashi.jp/section/reiki_int/reiki_menu.html	taikei	enabled		
19346	https://www.town.ichikawamisato.yamanashi.jp/reiki_int/reiki_menu.html	taikei	enabled		
19364	https://www1.g-reiki.net/town.hayakawa.yamanashi/reiki_menu.html	g-reiki	enabled		
19365	https://public1.legalcrud.com/minobu_town/reiki/	legalcrud	enabled		
19366	https://www.town.nanbu.yamanashi.jp/reiki_int/reiki_menu.html	taikei	enabled		
19368	https://www.town.fujikawa.yamanashi.jp/reiki/reiki_int/reiki_menu.html	taikei	enabled		
19384	https://www1.g-reiki.net/town.showa.yamanashi/reiki_menu.html	g-reiki	enabled		
19422	https://www1.g-reiki.net/doshi/reiki_menu.html	g-reiki	enabled		
19423	https://www1.g-reiki.net/town.nishikatsura/reiki_menu.html	g-reiki	enabled		
19424	https://www1.g-reiki.net/oshino/reiki_menu.html	g-reiki	enabled		
19425	https://ops-jg.d1-law.com/opensearch/SrMjF01/init?jctcd=8A80736B77	d1-law	enabled		
19429	https://www1.g-reiki.net/vill.narusawa/reiki_menu.html	g-reiki	enabled		
19430	https://www1.g-reiki.net/fujikawaguchiko/reiki_menu.html	g-reiki	enabled		
19442	https://www1.g-reiki.net/vill.kosuge/reiki_menu.html	g-reiki	enabled		
19443	https://ops-jg.d1-law.com/opensearch/SrMjF01/init?jctcd=8A80736C3F	d1-law	enabled		
20000	https://ops-jg.d1-law.com/opensearch/SrMjF01/init?jctcd=8A8556305A	d1-law	enabled		
20201	https://en3-jg.d1-law.com/nagano-city/d1w_reiki/reiki.html	d1-law	enabled		
20202	https://www1.g-reiki.net/city.matsumoto/reiki_menu.html	g-reiki	enabled		
20203	https://www.city.ueda.nagano.jp/contents/reiki/reiki_int/reiki_taikei/taikei_default.html	taikei	enabled		
20204	https://www1.g-reiki.net/okaya/reiki_menu.html	g-reiki	enabled		
20205	https://www.city.iida.lg.jp/reiki_int/reiki_taikei/taikei_default.html	taikei	enabled		
20206	https://www.city.suwa.lg.jp/reiki/	taikei	enabled		
20207	https://ops-jg.d1-law.com/opensearch/SrFeF01/init?jctcd=8A85567B61	d1-law	enabled		
20208	https://www1.g-reiki.net/komoro/reiki_menu.html	g-reiki	enabled		
20209	https://www1.g-reiki.net/ina/reiki_menu.html	g-reiki	enabled		
20210	https://ops-jg.d1-law.com/opensearch/SrMjF01/init?jctcd=8A85567BBF	d1-law	enabled		
20211	https://en3-jg.d1-law.com/nakano/d1w_reiki/reiki.html	d1-law	enabled		
20212	https://kre713.legal-square.com/HAS-Shohin/page/SJSrbLogin.jsf	legal-square	enabled		
20213	https://www1.g-reiki.net/city.iiyama.nagano/reiki_menu.html	g-reiki	enabled		
20214	https://kre715.legal-square.com/HAS-Shohin/page/SJSrbLogin.jsf	legal-square	enabled		
20215	https://ops-jg.d1-law.com/opensearch/SrFeF01/init?jctcd=8A85567BC4	d1-law	enabled		
20217	https://en3-jg.d1-law.com/saku/d1w_reiki/reiki.html	d1-law	enabled		
20218	https://www1.g-reiki.net/chikuma/reiki_menu.html	g-reiki	enabled		
20219	https://www1.g-reiki.net/tomi/reiki_menu.html	g-reiki	enabled		
20220	https://www.city.azumino.nagano.jp/soshiki/7/reiki.html	d1-law	enabled		
20303	https://www1.g-reiki.net/koumi-town/reiki_kana/r_50_ro.html	g-reiki	enabled		
20304	https://en3-jg.d1-law.com/kawakami/d1w_reiki/reiki.html	d1-law	enabled		
20305	https://www.minamimakimura.jp/reiki_int/reiki_menu.html	taikei	enabled		
20306	https://en3-jg.d1-law.com/minamiaiki/d1w_reiki/reiki.html	d1-law	enabled		
20307	https://en3-jg.d1-law.com/kitaaiki/d1w_reiki/reiki.html	d1-law	enabled		
20309	https://en3-jg.d1-law.com/sakuho/d1w_reiki/reiki.html	d1-law	enabled		
20321	https://en3-jg.d1-law.com/karuizawa/d1w_reiki/reiki.html	d1-law	enabled		
20323	https://www1.g-reiki.net/town.miyota.nagano/reiki_menu.html	g-reiki	enabled		
20324	https://www.town.tateshina.nagano.jp/section/reiki_int/reiki_menu.html	taikei	enabled		
20349	http://www.vill.aoki.nagano.jp/reiki_int/reiki_menu.html	taikei	enabled		
20350	https://en3-jg.d1-law.com/nagawa/d1w_reiki/reiki.html	d1-law	enabled		
20361	https://www1.g-reiki.net/shimosuwa/reiki_menu.html	g-reiki	enabled		
20362	https://www1.g-reiki.net/town-fujimi/reiki_menu.html	g-reiki	enabled		
20363	https://www.vill.hara.lg.jp/reiki/reiki_int/reiki_menu.html	taikei	enabled		
20382	https://kre744.legal-square.com/HAS-Shohin/page/SJSrbLogin.jsf	legal-square	enabled		
20383	https://ops-jg.d1-law.com/opensearch/SrMjF01/init?jctcd=8A8556A5EF	d1-law	enabled		
20384	https://www1.g-reiki.net/iijima/reiki_menu.html	g-reiki	enabled		
20385	https://www1.g-reiki.net/vill.minamiminowa/reiki_menu.html	g-reiki	enabled		
20386	https://www1.g-reiki.net/vill.nakagawa.nagano/reiki_menu.html	g-reiki	enabled		
20388	https://www1.g-reiki.net/miyada/reiki_menu.html	g-reiki	enabled		
20402	https://www.town.matsukawa.lg.jp/section/reiki/reiki_menu.html	taikei	enabled		
20403	https://en3-jg.d1-law.com/takamori/d1w_reiki/reiki.html	d1-law	enabled		
